,date,open,close,high,low,volume,sema,lema,dif,dea,macd
368,2017-03-20,3.939,3.988,3.988,3.929,531887.0,3.9715148245578487,3.8974378137006855,0.07407701085716312,0.10015212441535702,-0.05215022711638781
369,2017-03-21,3.988,3.988,3.988,3.959,449087.0,3.9740510053951024,3.904146123796934,0.06990488159816843,0.09549870244348184,-0.05118764169062681
370,2017-03-22,3.978,4.078,4.148,3.959,1611980.0,3.99004315841124,3.91702418870087,0.07301896971037003,0.09204028202300309,-0.038042624625266114
371,2017-03-23,4.058,4.098,4.098,3.988,1134662.0,4.00665190327105,3.9304298043526624,0.07622209891838727,0.08960671539152372,-0.026769232946272897
372,2017-03-24,4.098,4.168,4.208,4.058,1669734.0,4.031474687383196,3.9480275966228415,0.08344709076035439,0.08865908083288229,-0.0104239801450558
373,2017-03-27,4.178,4.138,4.298,4.128,1455037.0,4.04786319701655,3.9620996265026354,0.08576357051391481,0.08821361770688729,-0.004900094385944964
374,2017-03-28,4.138,4.078,4.138,4.068,699935.0,4.052499628244773,3.970684839354295,0.08181478889047789,0.08722918250436278,-0.010828787227769782
375,2017-03-29,4.068,4.138,4.198,4.058,1177877.0,4.06565353159173,3.9830785549576833,0.08257497663404667,0.08651315083200645,-0.007876348395919552
376,2017-03-30,4.098,4.108,4.238,4.098,1456908.0,4.07216837288531,3.99233199533119,0.07983637755411976,0.0854859549431008,-0.011299154777962062
377,2017-03-31,4.078,4.058,4.108,4.008,979456.0,4.069988623210647,3.9971962919733253,0.07279233123732176,0.08353308975759632,-0.021481517040549125
378,2017-04-05,4.308,4.188,4.387,4.148,1634019.0,4.088144219639778,4.011329899975305,0.07681431966447327,0.08249943282019277,-0.011370226311438997
379,2017-04-06,4.198,4.238,4.268,4.148,1245166.0,4.1111989550798125,4.0281202777549145,0.08307867732489793,0.08258854735937818,0.0009802599310395066
380,2017-04-07,4.198,4.198,4.258,4.178,864141.0,4.12455296199061,4.040703960884183,0.08384900110642768,0.08278246332046273,0.0021330755719299044
381,2017-04-10,4.198,4.158,4.228,4.148,833446.0,4.129698660145901,4.049392556374245,0.08030610377165637,0.08240148492833867,-0.004190762313364599
382,2017-04-11,4.168,4.238,4.238,4.138,1408360.0,4.146360404738839,4.063363478124303,0.08299692661453673,0.0824930913415999,0.0010076705458736401
383,2017-04-12,4.218,4.148,4.228,4.138,855823.0,4.146612650163633,4.069632850115096,0.07697980004853733,0.08164489268112875,-0.009330185265182839
384,2017-04-13,4.158,4.118,4.168,4.118,567023.0,4.142210703984613,4.073215601958423,0.0689951020261903,0.07969877104190744,-0.02140733803143427
385,2017-04-14,4.118,4.048,4.138,4.018,737866.0,4.127716749525441,4.071347779591132,0.056368969934308844,0.07610957087150765,-0.0394812018743976
386,2017-04-17,4.078,4.018,4.088,3.988,570174.0,4.11083724959845,4.067396092214011,0.04344115738443932,0.07108366110426635,-0.05528500743965406
387,2017-04-18,4.038,4.008,4.048,3.988,457955.0,4.095016134275611,4.06299638167964,0.03201975259597134,0.06507382902606712,-0.06610815286019156
388,2017-04-19,3.988,3.939,4.008,3.879,817717.0,4.071013652079364,4.053811464518184,0.017202187561179194,0.05770896110839205,-0.08101354709442571
389,2017-04-20,3.919,3.929,3.959,3.899,572114.0,4.049165397913307,4.04456617085017,0.004599227063136979,0.04953823279373742,-0.08987801146120088
390,2017-04-21,3.939,3.959,3.988,3.919,433517.0,4.035293798234337,4.03822793597238,-0.0029341377380429634,0.041465560404232736,-0.0887993962845514
391,2017-04-24,3.959,3.709,3.959,3.649,912398.0,3.985094752352131,4.013840681455905,-0.02874592910377416,0.030663792787616287,-0.11881944378278089
392,2017-04-25,3.719,3.709,3.759,3.699,379968.0,3.942618636605649,3.9912598902369476,-0.048641253631298564,0.018463016415475535,-0.1342085400935482
393,2017-04-26,3.709,3.679,3.729,3.649,483349.0,3.902061923281703,3.9681295279971724,-0.06606760471546957,0.005458305472253205,-0.14305182037544556
394,2017-04-27,3.669,3.729,3.729,3.54,727162.0,3.8754370120075947,3.95041622962701,-0.07497921761941528,-0.006916698080311183,-0.1361250390782082
395,2017-04-28,3.719,3.749,3.759,3.679,537792.0,3.855985164006426,3.9354965089138974,-0.07951134490747114,-0.018085105284489644,-0.12285247924596299
396,2017-05-02,3.779,3.809,3.859,3.779,618020.0,3.8487566772362065,3.926126397142497,-0.0773697199062906,-0.027205815226305184,-0.10032780935997083
397,2017-05-03,3.799,3.809,3.849,3.779,451014.0,3.8426402653537135,3.917450367724534,-0.07481010237082053,-0.03452955171007678,-0.0805611013214875
398,2017-05-04,3.799,3.799,3.839,3.739,512324.0,3.835926378376219,3.9086762664116055,-0.07274988803538651,-0.04040960345243213,-0.06468056916590877
399,2017-05-05,3.799,3.669,3.799,3.649,791586.0,3.81024539708757,3.890922468899634,-0.08067707181206396,-0.046604598584683174,-0.06814494645476157
400,2017-05-08,3.679,3.52,3.689,3.48,861656.0,3.7655922590740976,3.863446730462623,-0.09785447138852543,-0.054489194400658914,-0.08673055397573304
401,2017-05-09,3.52,3.57,3.58,3.5,441294.0,3.7355011422934674,3.841709935613539,-0.10620879332007149,-0.062446055772876236,-0.08752547509439051
402,2017-05-10,3.58,3.43,3.61,3.43,656569.0,3.688500966556011,3.811212903345868,-0.12271193678985703,-0.07171772977548867,-0.10198841402873673
403,2017-05-11,3.43,3.46,3.49,3.32,798506.0,3.6533469717012403,3.785197132727655,-0.13185016102641445,-0.08096887304486187,-0.10176257596310515
404,2017-05-12,3.45,3.49,3.51,3.44,684854.0,3.628216668362588,3.7633306784515317,-0.13511401008894364,-0.08929889412856676,-0.09163023192075376
405,2017-05-15,3.53,3.47,3.55,3.47,462374.0,3.6038756424606513,3.7416024800477135,-0.13772683758706217,-0.09674934696833527,-0.08195498123745379
406,2017-05-16,3.47,3.5,3.5,3.36,781040.0,3.587894774389782,3.7237060000441784,-0.1358112256543964,-0.10275886676619084,-0.06610471777641114
407,2017-05-17,3.49,3.51,3.52,3.45,646774.0,3.5759109629452004,3.7078759259668312,-0.13196496302163085,-0.10725211234395084,-0.049425701355360036
408,2017-05-18,3.48,3.46,3.49,3.45,379342.0,3.5580785071074774,3.689514746265584,-0.13143623915810654,-0.11097274723843634,-0.0409269838393404
409,2017-05-19,3.45,3.45,3.48,3.44,295985.0,3.541451044475558,3.6717729132088737,-0.13032186873331586,-0.1139495351607255,-0.032744667145180706
410,2017-05-22,3.45,3.39,3.47,3.37,361491.0,3.51815088378701,3.6509008455637715,-0.13274996177676135,-0.11684190848626948,-0.031816106580983744
411,2017-05-23,3.39,3.3,3.39,3.29,513378.0,3.4845892093582393,3.624908190336825,-0.14031898097858564,-0.12045376579277965,-0.039730430371611974
412,2017-05-24,3.29,3.31,3.31,3.211,473532.0,3.457729330995433,3.601581657719282,-0.14385232672384918,-0.12405354439755958,-0.03959756465257919
413,2017-05-25,3.29,3.37,3.39,3.261,595040.0,3.4442325108422893,3.584427460851187,-0.14019495000889748,-0.12653683756853465,-0.02731622488072566
414,2017-05-26,3.36,3.36,3.4,3.35,406443.0,3.431273663020398,3.567803204491839,-0.13652954147144092,-0.12807417663052023,-0.016910729681841374
415,2017-05-31,3.41,3.36,3.42,3.36,349347.0,3.4203084840941833,3.5524103745294804,-0.13210189043529708,-0.1286938249081782,-0.0068161310542377285
416,2017-06-01,3.37,3.38,3.42,3.35,529198.0,3.414107178848924,3.5396392356754447,-0.12553205682652058,-0.12820739904946166,0.005350684445882159
417,2017-06-02,3.38,3.4,3.4,3.34,418742.0,3.4119368436413975,3.5292955885883748,-0.11735874494697729,-0.12653837534138715,0.01835926078881972
418,2017-06-05,3.39,3.4,3.43,3.38,357054.0,3.4101004061581057,3.5197181375818283,-0.10961773142372255,-0.12393519935405413,0.028634935860663152
419,2017-06-06,3.41,3.44,3.44,3.39,348278.0,3.4147003436722434,3.5138130903535445,-0.0991127466813011,-0.12011636048132289,0.04200722760004358
420,2017-06-07,3.44,3.48,3.49,3.42,450782.0,3.4247464446457445,3.5113084169940225,-0.086561972348278,-0.11495414692239289,0.056784349148229774
421,2017-06-08,3.48,3.47,3.49,3.45,350325.0,3.4317085300848604,3.5082485342537244,-0.07654000416886397,-0.10904427880646536,0.06500854927520278
422,2017-06-09,3.47,3.54,3.55,3.45,729746.0,3.448368756225651,3.5106004946793745,-0.06223173845372365,-0.10184234952142818,0.07922122213540905
423,2017-06-12,3.53,3.52,3.56,3.5,415419.0,3.4593889475755506,3.5112967543327542,-0.051907806757203634,-0.09416011217308594,0.08450461083176461
424,2017-06-13,3.51,3.53,3.55,3.51,359923.0,3.4702521864100815,3.5126821799377352,-0.04242999352765375,-0.08620163238148099,0.08754327770765447
425,2017-06-14,3.54,3.59,3.63,3.54,666027.0,3.4886749269623767,3.5184094258682737,-0.029734498905896967,-0.07751438107754496,0.095559764343296
426,2017-06-15,3.6,3.6,3.62,3.57,393324.0,3.5058018612758572,3.5244531721002534,-0.018651310824396194,-0.06845852411552207,0.09961442658225175
427,2017-06-16,3.59,3.56,3.62,3.55,404796.0,3.5141400364641866,3.5270862704631982,-0.012946233999011625,-0.05991817178990508,0.0939438755817869
428,2017-06-19,3.55,3.56,3.58,3.53,441979.0,3.521195415469696,3.5295243245029613,-0.00832890903326522,-0.0519813621350374,0.08730490620354436
429,2017-06-20,3.56,3.56,3.58,3.55,282248.0,3.527165351551281,3.5317817819471866,-0.004616430395905535,-0.04469444955978634,0.08015603832776161
430,2017-06-21,3.58,3.55,3.59,3.53,404708.0,3.5306783743895456,3.533131279580728,-0.002452905191182353,-0.03819575042615495,0.0714856904699452
431,2017-06-22,3.55,3.58,3.63,3.54,808088.0,3.5382663167911543,3.536603036648822,0.0016632801423321908,-0.032063591877156926,0.06745374403897823
432,2017-06-23,3.58,3.55,3.58,3.48,522171.0,3.540071498823284,3.537595404304465,0.0024760945188191386,-0.026749793970083684,0.058451776977805646
433,2017-06-26,3.55,3.71,3.78,3.54,1246749.0,3.566214345158164,3.5503661150967267,0.015848230061437096,-0.020196251811388177,0.07208896374565055
434,2017-06-27,3.7,3.72,3.72,3.67,594601.0,3.5898736766722927,3.5629315880525247,0.02694208861976799,-0.012944199437364148,0.07977257611426428
435,2017-06-28,3.72,3.67,3.72,3.66,476187.0,3.602200803338094,3.5708625815301156,0.03133822180797852,-0.006131519245772966,0.07493948210750297
436,2017-06-29,3.68,3.75,3.76,3.68,691542.0,3.6249391412860796,3.5841320199352924,0.040807121350787234,0.0010898100767747598,0.07943462254802496
437,2017-06-30,3.73,3.75,3.8,3.72,527701.0,3.6441792733959137,3.5964185369771227,0.04776073641879108,0.00826995259093112,0.07898156765571993
438,2017-07-03,3.75,3.8,3.82,3.72,626874.0,3.6681516928734657,3.6114986453491875,0.05665304752427813,0.015713505657599894,0.08187908373335648
439,2017-07-04,3.8,3.8,3.87,3.78,763434.0,3.6884360478160096,3.6254617086566547,0.06297433915935491,0.02298440311940836,0.0799798720798931
440,2017-07-05,3.81,3.82,3.85,3.78,579138.0,3.708676655844316,3.6398719524598655,0.06880470338445033,0.030033680083260975,0.0775420466023787
441,2017-07-06,3.81,3.78,3.83,3.74,763703.0,3.7196494780221134,3.650251807833209,0.0693976701889043,0.03608967856105226,0.06661598325570409
442,2017-07-07,3.76,3.85,3.85,3.76,777976.0,3.73970340448025,3.6650479702159346,0.07465543426431553,0.04202287174616969,0.06526512503629169
443,2017-07-10,3.85,3.95,3.98,3.84,1257502.0,3.772056726867904,3.6861555279777174,0.08590119889018677,0.04877338361448002,0.0742556305514135
444,2017-07-11,3.91,3.9,3.95,3.88,600655.0,3.791740307349765,3.701995859238627,0.08974444811113802,0.05507662430627356,0.06933564760972892
445,2017-07-12,3.89,3.88,3.93,3.82,814146.0,3.8053187216036473,3.715181351146877,0.09013737045677006,0.06047058525250379,0.05933357040853254
446,2017-07-13,3.89,3.89,3.93,3.86,604096.0,3.8183466105877013,3.728130880691553,0.09021572989614812,0.065046761351526,0.05033793708924425
447,2017-07-14,3.9,3.93,3.93,3.85,608265.0,3.83552405511267,3.7430841487884754,0.09243990632419452,0.06926109134732115,0.04635762995374673
448,2017-07-17,3.93,3.8,3.93,3.75,1105343.0,3.8300588158645668,3.7473001377671067,0.08275867809746007,0.07133764315503484,0.022842069884850463
449,2017-07-18,3.75,3.83,3.83,3.75,650250.0,3.8300497672700176,3.7534260534880617,0.07662371378195587,0.07215088478994576,0.008945657984020222
450,2017-07-19,3.83,3.98,3.98,3.81,1296821.0,3.853119033843861,3.770209308785242,0.08290972505861882,0.07380609098512622,0.0182072681469852
451,2017-07-20,3.98,3.95,4.02,3.93,951930.0,3.8680237978678824,3.7835271377641133,0.0844966601037691,0.0754507939264559,0.01809173235462641
452,2017-07-21,3.93,3.97,4.0,3.92,747340.0,3.883712444349747,3.7973399423741787,0.08637250197556812,0.0771310567032424,0.018482890544651437
453,2017-07-24,3.96,4.03,4.06,3.96,1120581.0,3.9062182221420936,3.814574020716832,0.09164420142526142,0.07936384819893763,0.024560706452647574
454,2017-07-25,4.03,3.99,4.03,3.96,631442.0,3.919107726427925,3.827568537700771,0.09153918872715394,0.08123697751097092,0.020604422432366043
455,2017-07-26,4.02,3.98,4.05,3.94,672558.0,3.9284757685159364,3.838859757130343,0.08961601138559327,0.0825260596455282,0.014179903480130152
456,2017-07-27,3.97,3.93,4.0,3.88,825201.0,3.928710265667331,3.8456108862317993,0.0830993794355317,0.08261426269014413,0.0009702334907751298
457,2017-07-28,3.92,3.92,3.95,3.88,521817.0,3.927370224795434,3.8511211909553698,0.07624903384006432,0.08163499671320877,-0.010771925746288907
458,2017-07-31,3.94,4.02,4.02,3.91,942356.0,3.94162095944229,3.8636307323660826,0.0779902270762074,0.08107426292290087,-0.006168071693386956
459,2017-08-01,4.02,4.02,4.04,3.98,656193.0,3.9536792733742456,3.8752136410797062,0.0784656322945394,0.08067293513392218,-0.00441460567876556
460,2017-08-02,4.0,3.96,4.03,3.96,596043.0,3.9546516928551307,3.881494112110839,0.0731575807442919,0.07951672676628677,-0.01271829204398972
461,2017-08-03,3.94,4.0,4.0,3.93,627364.0,3.961628355492803,3.8902723260285543,0.07135602946424857,0.0782612348736655,-0.013810410818833857
462,2017-08-04,4.0,4.0,4.05,3.97,956735.0,3.967531685416987,3.8984003018782913,0.06913138353869552,0.0768566423605932,-0.015450517643795347
463,2017-08-07,3.98,3.97,4.01,3.94,678172.0,3.9679114261220656,3.90370398322064,0.06420744290142544,0.07491061167456739,-0.021406337546283905
464,2017-08-08,3.96,3.94,3.98,3.92,638246.0,3.963617360564825,3.906392577056148,0.05722478350867677,0.07218971503366114,-0.029929863049968752
465,2017-08-09,3.93,4.01,4.07,3.9,1297342.0,3.970753151247159,3.9140672009779145,0.0566859502692445,0.06980452045452012,-0.02623714037055125
466,2017-08-10,3.98,3.93,4.01,3.9,764296.0,3.964483435670673,3.9152474083128834,0.049236027357789425,0.06664013690117694,-0.03480821908677503
467,2017-08-11,3.9,3.78,3.9,3.76,879802.0,3.9361013686444157,3.9052290817711883,0.030872286873227406,0.06113739074303086,-0.060530207739606906
468,2017-08-14,3.78,3.83,3.85,3.77,402484.0,3.9197780811606595,3.8996565571955446,0.020121523965114907,0.05482725739258225,-0.06941146685493468
469,2017-08-15,3.84,3.8,3.85,3.78,395392.0,3.90135068405902,3.892274589995875,0.009076094063145135,0.047788616880361144,-0.07742504563443202
470,2017-08-16,3.8,3.75,3.81,3.73,628254.0,3.8780659634345556,3.881735731477662,-0.0036697680431063695,0.039871942276750755,-0.08708342063971425
471,2017-08-17,3.75,3.79,3.83,3.74,602111.0,3.864517353675393,3.874940492108946,-0.010423138433552914,0.03213423755208865,-0.08511475197128313
472,2017-08-18,3.77,3.79,3.83,3.75,445578.0,3.85305314541764,3.8686486038045795,-0.01559545838693932,0.024791207407622803,-0.08077333158912425
473,2017-08-21,3.79,3.85,3.86,3.78,520280.0,3.8525834307380036,3.8672672257449814,-0.014683795006977807,0.01871813011306886,-0.06680385024009333
474,2017-08-22,3.84,3.82,3.84,3.8,308910.0,3.847570595239849,3.8637659497638714,-0.01619535452402232,0.013346824784285598,-0.05908435861661584
475,2017-08-23,3.83,3.81,3.84,3.79,212325.0,3.8417905036644875,3.8597832868183994,-0.01799278315391195,0.008525346639947513,-0.05303625958771893
476,2017-08-24,3.81,3.78,3.81,3.77,232530.0,3.83228427233149,3.8538734137207404,-0.02158914138925061,0.003892348481609338,-0.0509629797417199
477,2017-08-25,3.78,3.84,3.85,3.77,389665.0,3.8334713073574145,3.85284575344513,-0.019374446087715658,0.0003128416247901061,-0.03937457542501153
478,2017-08-28,3.84,3.86,3.91,3.83,606544.0,3.8375526446870425,3.85337569763438,-0.015823052947337324,-0.0021696036939987304,-0.027306898506677186
479,2017-08-29,3.86,3.86,3.88,3.83,384663.0,3.8410060839659588,3.8538663866985,-0.012860302732541129,-0.003814326623005254,-0.01809195221907175
480,2017-08-30,3.85,3.83,3.86,3.79,554215.0,3.8393128402788883,3.8520985062023145,-0.012785665923426226,-0.005194532669223866,-0.01518226650840472
481,2017-08-31,3.83,3.81,3.85,3.77,468924.0,3.834803172543675,3.8489800983354767,-0.014176925791801853,-0.006576439303466634,-0.015200972976670439
482,2017-09-01,3.81,3.81,3.82,3.78,479689.0,3.830987299844648,3.84609268364396,-0.015105383799312033,-0.007888584610519772,-0.014433598377584522
483,2017-09-04,3.8,3.83,3.83,3.78,519313.0,3.8308354075608566,3.844900633003667,-0.014065225442810192,-0.008838837046256761,-0.010452776793106862
484,2017-09-05,3.83,3.8,3.83,3.79,367257.0,3.8260914987053405,3.84157466018858,-0.01548316148323936,-0.009861040805792545,-0.01124424135489363
485,2017-09-06,3.8,3.84,3.85,3.78,542513.0,3.8282312681352884,3.841458018693129,-0.013226750557840727,-0.01037884230610765,-0.0056958165034661536
486,2017-09-07,3.83,3.82,3.85,3.81,342253.0,3.826964919191398,3.8398685358269717,-0.012903616635573822,-0.010767269126025525,-0.004272695019096596
487,2017-09-08,3.82,3.82,3.84,3.8,294835.0,3.8258933931619525,3.838396792432381,-0.012503399270428428,-0.01103436607131828,-0.0029380663982202966
488,2017-09-11,3.82,3.83,3.84,3.8,336433.0,3.8265251788293444,3.83777480780776,-0.011249628978415416,-0.011067483441640916,-0.00036429107354899945
489,2017-09-12,3.83,3.85,3.87,3.82,599452.0,3.8301366897786764,3.8386803775997778,-0.008543687821101376,-0.01067920719232714,0.004271038742451529
490,2017-09-13,3.85,3.86,3.87,3.83,432539.0,3.8347310451973415,3.8402596088886827,-0.005528563691341137,-0.009886800499867754,0.008716473617053234
491,2017-09-14,3.86,3.79,3.87,3.79,712390.0,3.8278493459362117,3.8365366748969283,-0.008687328960716556,-0.009702266416921415,0.002029874912409718
492,2017-09-15,3.79,3.79,3.8,3.77,344579.0,3.822026369638333,3.833089513793452,-0.011063144155118998,-0.009911632222797968,-0.0023030238646420606
493,2017-09-18,3.8,3.81,3.82,3.79,314781.0,3.820176158924743,3.8313791794383816,-0.011203020513638418,-0.01011030734446573,-0.0021854263383453768
494,2017-09-19,3.82,3.77,3.82,3.76,413760.0,3.812456749859398,3.826832573554057,-0.014375823694658951,-0.01076654062911084,-0.007218566131096223
495,2017-09-20,3.77,3.78,3.79,3.75,326797.0,3.8074634037271835,3.8233634940315344,-0.01590009030435091,-0.011556317502224698,-0.008687545604252427
496,2017-09-21,3.77,3.75,3.78,3.75,241918.0,3.7986228800768473,3.81792916114031,-0.01930628106346255,-0.012748619588568983,-0.013115322949787133
497,2017-09-22,3.75,3.71,3.75,3.68,407117.0,3.7849885908342555,3.80993440846325,-0.024945817628994504,-0.014625111594788293,-0.020641412068412423
498,2017-09-25,3.7,3.66,3.7,3.65,327401.0,3.7657595768597547,3.7988281559844905,-0.03306857912473582,-0.017462568137857144,-0.031212021973757352
499,2017-09-26,3.66,3.66,3.67,3.64,256518.0,3.749488872727485,3.7885445888745277,-0.03905571614704284,-0.0207845909085011,-0.03654225047708348
500,2017-09-27,3.66,3.69,3.71,3.65,259705.0,3.7403367384617185,3.7812449896986364,-0.04090825123691788,-0.02388053865133445,-0.03405542517116686
501,2017-09-28,3.7,3.68,3.71,3.68,211336.0,3.731054163313762,3.773745360832071,-0.042691197518308854,-0.02677448616933051,-0.031833422697956686
502,2017-09-29,3.7,3.68,3.72,3.68,264229.0,3.7231996766501063,3.766801260029695,-0.04360158337958886,-0.029363270355524107,-0.028476626048129505
503,2017-10-09,3.72,3.74,3.74,3.71,269249.0,3.7257843417808596,3.7648159815089772,-0.03903163972811763,-0.030850711797461572,-0.016361855861312113
504,2017-10-10,3.74,3.76,3.76,3.72,356439.0,3.731048289199189,3.7644592421379417,-0.033410952938752736,-0.031244595049967905,-0.004332715777569662
505,2017-10-11,3.76,3.75,3.77,3.74,240635.0,3.7339639370146984,3.7633881871647605,-0.029424250150062115,-0.030964541988443936,0.003080583676763643
506,2017-10-12,3.74,3.72,3.75,3.7,261827.0,3.731815639012437,3.760174247374778,-0.028358608362341275,-0.03056362912288968,0.004410041521096808
507,2017-10-13,3.71,3.74,3.74,3.71,215754.0,3.733074771472062,3.7586798586803503,-0.025605087208288246,-0.029800776520643304,0.008391378624710115
508,2017-10-16,3.75,3.72,3.76,3.7,366446.0,3.731063268168668,3.755814683963287,-0.024751415794618925,-0.02902395179356263,0.008545071997887413
509,2017-10-17,3.72,3.73,3.74,3.7,256427.0,3.7308996884504118,3.7539024851511913,-0.023002796700779538,-0.02809762024082677,0.010189647080094462
510,2017-10-18,3.73,3.7,3.74,3.7,262966.0,3.7261458902272717,3.7499097084733255,-0.02376381824605378,-0.02743088147240015,0.007334126452692741
511,2017-10-19,3.7,3.68,3.72,3.66,281202.0,3.7190465224999993,3.744731211549375,-0.02568468904937582,-0.027162236484242562,0.002955094869733485
512,2017-10-20,3.68,3.69,3.69,3.66,158127.0,3.7145778267307685,3.7406770477309026,-0.026099221000134065,-0.026998695640533563,0.0017989492807989962
513,2017-10-23,3.69,3.7,3.7,3.68,205162.0,3.712335084156804,3.737663933084169,-0.025328848927364866,-0.02674179614619992,0.002825894437670104
514,2017-10-24,3.7,3.7,3.72,3.69,203260.0,3.710437378901911,3.7348740121149717,-0.024436633213060777,-0.026387155694947744,0.003901044963773935
515,2017-10-25,3.7,3.78,3.79,3.7,561300.0,3.7211393206093093,3.7382166778842327,-0.017077357274923433,-0.024954879014944004,0.015755043480041142
516,2017-10-26,3.76,3.82,3.82,3.75,724682.0,3.736348655900185,3.7442747017446596,-0.00792604584447476,-0.022335058527179503,0.028818025365409485
517,2017-10-27,3.82,3.81,3.86,3.79,454796.0,3.747679631915541,3.749143242356167,-0.0014636104406258177,-0.01912406651386355,0.03532091214647547
518,2017-10-30,3.81,3.73,3.82,3.7,607309.0,3.7449596885439194,3.7477252244038577,-0.0027655358599383284,-0.01660736949018275,0.02768366726048884
519,2017-10-31,3.73,3.76,3.77,3.72,346323.0,3.7472735826140853,3.748634467040609,-0.0013608844265236009,-0.014261756403465956,0.02580174395388471
520,2017-11-01,3.76,3.75,3.78,3.73,427813.0,3.7476930314426875,3.748735617630193,-0.0010425861875056341,-0.012228037908702829,0.02237090344239439
521,2017-11-02,3.74,3.68,3.74,3.68,366542.0,3.7372787189130436,3.743644090398327,-0.0063653714852831556,-0.011326089228176725,0.009921435485787139
522,2017-11-03,3.67,3.64,3.68,3.6,453296.0,3.7223127621571908,3.735966750368821,-0.013653988211630441,-0.01168422753332345,-0.003939521356613983
523,2017-11-06,3.63,3.67,3.67,3.57,433397.0,3.7142646449022387,3.7310803244155752,-0.016815679513336512,-0.012473681684094691,-0.008683995658483643
524,2017-11-07,3.66,3.68,3.69,3.63,353351.0,3.7089931610711253,3.727296596681088,-0.018303435609962726,-0.013370566903459004,-0.009865737413007444
525,2017-11-08,3.69,3.7,3.73,3.67,427064.0,3.7076095978294137,3.725274626556563,-0.017665028727149146,-0.014031253337872873,-0.0072675507785525464
526,2017-11-09,3.71,3.74,3.76,3.69,337399.0,3.712592736624888,3.7263653949597804,-0.013772658334892274,-0.013991469491260471,0.00043762231273639443
527,2017-11-10,3.74,3.81,3.83,3.72,742169.0,3.7275784694518284,3.7325605508886857,-0.0049820814368573,-0.01260540979058306,0.015246656707451522
528,2017-11-13,3.81,3.8,3.84,3.78,571015.0,3.7387202433823163,3.737556065637672,0.0011641777446445012,-0.010487011708240358,0.023302378905769718
529,2017-11-14,3.79,3.8,3.83,3.78,415248.0,3.7481478982465752,3.7421815422571036,0.0059663559894715945,-0.007955724370130826,0.02784416071920484
530,2017-11-15,3.81,3.74,3.81,3.74,295482.0,3.74689437543941,3.7420199465343558,0.0048744289050541845,-0.005981854635486977,0.021712567081082323
531,2017-11-16,3.74,3.83,3.84,3.74,686786.0,3.7596798561410396,3.7485369875318106,0.011142868609228973,-0.0033472818286075993,0.028980300875673146
532,2017-11-17,3.82,3.82,3.88,3.76,1100153.0,3.7689598782731872,3.753830544010936,0.01512933426225116,-0.0005047255069370201,0.03126811953837636
533,2017-11-20,3.79,3.72,3.8,3.64,711663.0,3.7614275893080817,3.7513245777879036,0.010103011520178118,0.0011272340356960787,0.017951554968964077
534,2017-11-21,3.72,3.86,3.87,3.7,900133.0,3.776592575568377,3.759374609062874,0.01721796650550278,0.003602731338743265,0.02723047033351903
535,2017-11-22,3.86,3.86,3.93,3.81,896605.0,3.789424487019396,3.7668283417248833,0.022596145294512482,0.006524795024246223,0.03214270054053252
536,2017-11-23,3.86,3.82,3.92,3.81,982282.0,3.7941284120933347,3.770766983078596,0.02336142901473881,0.00911504640739893,0.02849276521467976
537,2017-11-24,3.8,3.73,3.8,3.71,626635.0,3.784262502540514,3.767747206554255,0.016515295986259115,0.010253546342608189,0.012523499287301853
538,2017-11-27,3.71,3.64,3.72,3.64,519039.0,3.762068271380435,3.7582844505131994,0.003783820867235832,0.009258203961781671,-0.010948766189091678
539,2017-11-28,3.63,3.68,3.69,3.63,270558.0,3.7494423834757526,3.7524856023270363,-0.003043218851283669,0.0073656773751562335,-0.020817792452879805
540,2017-11-29,3.67,3.77,3.78,3.66,563997.0,3.752605093710252,3.7537829651176264,-0.0011778714073744645,0.006051285254766895,-0.01445831332428272
541,2017-11-30,3.76,3.75,3.81,3.74,568704.0,3.7522043100625213,3.7535027454792833,-0.0012984354167620005,0.004920558997608603,-0.012437988828741206
542,2017-12-01,3.75,3.74,3.77,3.71,474170.0,3.750326723899056,3.7525025421104474,-0.002175818211391345,0.0038288086577624564,-0.012009253738307604
543,2017-12-04,3.73,3.69,3.73,3.67,394150.0,3.7410456894530477,3.74787272417634,-0.006827034723292158,0.002189448137600208,-0.01803296572178473
544,2017-12-05,3.7,3.66,3.71,3.63,362786.0,3.7285771218448867,3.7413636334966114,-0.01278651165172473,-0.00011454567614209116,-0.02534393195116528
545,2017-12-06,3.65,3.7,3.71,3.63,389288.0,3.724180641561058,3.7382996606450107,-0.014119019083952633,-0.002269080046574483,-0.0236998780747563
546,2017-12-07,3.7,3.68,3.71,3.67,274829.0,3.7173836197824337,3.7339811672638987,-0.016597547481465025,-0.00447345965194226,-0.02424817565904553
547,2017-12-08,3.69,3.68,3.7,3.65,442789.0,3.7116322936620594,3.729982562281388,-0.018350268619328425,-0.006608353339232441,-0.023483830560191966
548,2017-12-11,3.69,3.87,3.88,3.68,1330080.0,3.735996556175589,3.7403542243346184,-0.004357668159029604,-0.006262094080739696,0.0038088518434201846
549,2017-12-12,3.87,3.82,3.89,3.81,888566.0,3.748920162917806,3.746253911420943,0.002666251496862948,-0.004888502453416212,0.01510950790055832
550,2017-12-13,3.89,3.85,3.9,3.81,1237110.0,3.7644709070842977,3.7539388068712434,0.010532100213054285,-0.0025161020431899808,0.02609640451248853
